"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"8.1.1.1.5","Preta","Várzea Alegre","1555","pessoas",1
"8.1.1.1.5","Preta","Viçosa do Ceará","1271","pessoas",1
"8.1.1.1.6","Sem declaração","Abaiara","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Acarape","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Acaraú","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Acopiara","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Aiuaba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Alcântaras","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Altaneira","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Alto Santo","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Amontada","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Antonina do Norte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Apuiarés","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Aquiraz","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Aracati","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Aracoiaba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ararendá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Araripe","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Aratuba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Arneiroz","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Assaré","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Aurora","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Baixio","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Banabuiú","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Barbalha","21","pessoas",1
"8.1.1.1.6","Sem declaração","Barreira","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Barro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Barroquinha","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Baturité","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Beberibe","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Bela Cruz","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Boa Viagem","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Brejo Santo","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Camocim","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Campos Sales","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Canindé","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Capistrano","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Caridade","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Cariré","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Caririaçu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Cariús","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Carnaubal","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Cascavel","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Catarina","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Catunda","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Caucaia","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Cedro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Chaval","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Choró","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Chorozinho","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Coreaú","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Crateús","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Crato","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Croatá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Cruz","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Deputado Irapuan Pinheiro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ererê","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Eusébio","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Farias Brito","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Forquilha","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Fortaleza","0","pessoas",1
"8.1.1.1.6","Sem declaração","Fortim","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Frecheirinha","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","General Sampaio","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Graça","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Granja","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Granjeiro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Groaíras","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Guaiúba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Guaraciaba do Norte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Guaramiranga","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Hidrolândia","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Horizonte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ibaretama","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ibiapina","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ibicuitinga","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Icapuí","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Icó","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Iguatu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Independência","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ipaporanga","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ipaumirim","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ipu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ipueiras","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Iracema","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Irauçuba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itaiçaba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itaitinga","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itapajé","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itapipoca","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itapiúna","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itarema","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Itatira","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jaguaretama","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jaguaribara","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jaguaribe","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jaguaruana","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jardim","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jati","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jijoca de Jericoacoara","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Juazeiro do Norte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Jucás","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Lavras da Mangabeira","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Limoeiro do Norte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Madalena","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Maracanaú","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Maranguape","0","pessoas",1
"8.1.1.1.6","Sem declaração","Marco","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Martinópole","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Massapê","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Mauriti","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Meruoca","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Milagres","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Milhã","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Miraíma","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Missão Velha","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Mombaça","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Monsenhor Tabosa","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Morada Nova","0","pessoas",1
"8.1.1.1.6","Sem declaração","Moraújo","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Morrinhos","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Mucambo","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Mulungu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Nova Olinda","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Nova Russas","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Novo Oriente","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ocara","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Orós","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pacajus","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pacatuba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pacoti","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pacujá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Palhano","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Palmácia","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Paracuru","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Paraipaba","0","pessoas",1
"8.1.1.1.6","Sem declaração","Parambu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Paramoti","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pedra Branca","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Penaforte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pentecoste","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pereiro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pindoretama","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Piquet Carneiro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Pires Ferreira","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Poranga","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Porteiras","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Potengi","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Potiretama","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Quiterianópolis","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Quixadá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Quixelô","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Quixeramobim","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Quixeré","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Redenção","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Reriutaba","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Russas","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Saboeiro","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Salitre","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Santana do Acaraú","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Santana do Cariri","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Santa Quitéria","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","São Benedito","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","São Gonçalo do Amarante","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","São João do Jaguaribe","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","São Luís do Curu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Senador Pompeu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Senador Sá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Sobral","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Solonópole","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tabuleiro do Norte","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tamboril","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tarrafas","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tauá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tejuçuoca","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tianguá","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Trairi","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Tururu","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Ubajara","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Umari","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Umirim","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Uruburetama","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Uruoca","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Varjota","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Várzea Alegre","99999999999992","pessoas",1
"8.1.1.1.6","Sem declaração","Viçosa do Ceará","99999999999992","pessoas",1
"8.1.2","Cor ou raça",,,"",""
"8.1.2.1","Amarela",,,"pessoas",1
"8.1.2.2","Branca",,,"pessoas",1
"8.1.2.3","Indígena",,,"pessoas",1
"8.1.2.4","Parda",,,"pessoas",1
"8.1.2.5","Preta",,,"pessoas",1
"8.1.2.6","Sem declaração",,,"pessoas",1
"8.1.3","Nível de instrução",,,"",""
"8.1.3.1","Sem instrução e fundamental incompleto","Abaiara","8569","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Acarape","12974","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Acaraú","54676","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Acopiara","51430","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Aiuaba","15617","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Alcântaras","10724","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Altaneira","7249","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Alto Santo","15314","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Amontada","35390","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Antonina do Norte","7187","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Apuiarés","12920","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Aquiraz","53345","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Aracati","54461","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Aracoiaba","23239","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ararendá","10376","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Araripe","20709","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Aratuba","10118","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Arneiroz","6533","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Assaré","23097","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Aurora","25128","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Baixio","5230","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Banabuiú","14816","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Barbalha","39038","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Barreira","18087","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Barro","22156","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Barroquinha","15024","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Baturité","25947","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Beberibe","43283","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Bela Cruz","27860","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Boa Viagem","53252","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Brejo Santo","31136","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Camocim","51950","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Campos Sales","22633","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Canindé","65668","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Capistrano","14822","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Caridade","19151","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Cariré","18327","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Caririaçu","28308","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Cariús","18273","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Carnaubal","16890","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Cascavel","51298","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Catarina","13381","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Catunda","9058","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Caucaia","184495","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Cedro","22532","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Chaval","12964","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Choró","12198","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Chorozinho","16529","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Coreaú","19927","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Crateús","62483","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Crato","75961","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Croatá","19942","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Cruz","22482","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Deputado Irapuan Pinheiro","9231","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ererê","5785","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Eusébio","25218","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Farias Brito","17442","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Forquilha","17794","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Fortaleza","1072492","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Fortim","12975","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Frecheirinha","12287","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","General Sampaio","5891","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Graça","16295","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Granja","45120","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Granjeiro","4851","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Groaíras","9689","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Guaiúba","18933","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Guaraciaba do Norte","37034","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Guaramiranga","3183","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Hidrolândia","18993","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Horizonte","33665","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ibaretama","12959","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ibiapina","21991","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ibicuitinga","9952","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Icapuí","15155","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Icó","61706","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Iguatu","73497","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Independência","21718","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ipaporanga","12328","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ipaumirim","11156","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ipu","36722","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ipueiras","40768","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Iracema","12828","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Irauçuba","16889","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itaiçaba","6977","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itaitinga","24769","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itapajé","37345","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itapipoca","90461","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itapiúna","15831","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itarema","33382","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Itatira","18596","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jaguaretama","16087","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jaguaribara","8248","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jaguaribe","29800","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jaguaruana","28102","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jardim","24190","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jati","6760","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jijoca de Jericoacoara","14420","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Juazeiro do Norte","169180","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Jucás","23190","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Lavras da Mangabeira","30289","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Limoeiro do Norte","37262","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Madalena","16668","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Maracanaú","110621","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Maranguape","71738","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Marco","22373","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Martinópole","10025","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Massapê","30142","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Mauriti","39098","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Meruoca","11376","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Milagres","24687","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Milhã","12162","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Miraíma","11300","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Missão Velha","30632","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Mombaça","42657","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Monsenhor Tabosa","16043","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Morada Nova","58117","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Moraújo","6407","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Morrinhos","19261","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Mucambo","14993","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Mulungu","9991","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Nova Olinda","11608","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Nova Russas","28513","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Novo Oriente","26680","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Ocara","22277","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Orós","21032","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pacajus","43729","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pacatuba","33230","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pacoti","8897","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pacujá","5702","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Palhano","8911","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Palmácia","10155","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Paracuru","25510","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Paraipaba","23971","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Parambu","33217","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Paramoti","10976","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pedra Branca","41016","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Penaforte","6766","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pentecoste","29370","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pereiro","15877","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pindoretama","15300","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Piquet Carneiro","14272","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Pires Ferreira","10642","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Poranga","12263","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Porteiras","13477","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Potengi","9301","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Potiretama","5179","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Quiterianópolis","20987","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Quixadá","59853","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Quixelô","16047","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Quixeramobim","60140","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Quixeré","16091","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Redenção","21737","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Reriutaba","19370","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Russas","50347","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Saboeiro","16017","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Salitre","15565","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Santana do Acaraú","29018","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Santana do Cariri","16080","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","Santa Quitéria","37758","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","São Benedito","42214","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","São Gonçalo do Amarante","33199","pessoas",1
"8.1.3.1","Sem instrução e fundamental incompleto","São João do Jaguaribe","6944","pessoas",1
