"Posição","Nome","Localidade","2010","Unidade","Multiplicador"
"9.2","População residente","Ibicuitinga","11335","pessoas",1
"9.2","População residente","Icapuí","18392","pessoas",1
"9.2","População residente","Icó","65456","pessoas",1
"9.2","População residente","Iguatu","96495","pessoas",1
"9.2","População residente","Independência","25573","pessoas",1
"9.2","População residente","Ipaporanga","11343","pessoas",1
"9.2","População residente","Ipaumirim","12009","pessoas",1
"9.2","População residente","Ipu","40296","pessoas",1
"9.2","População residente","Ipueiras","37862","pessoas",1
"9.2","População residente","Iracema","13722","pessoas",1
"9.2","População residente","Irauçuba","22324","pessoas",1
"9.2","População residente","Itaiçaba","7316","pessoas",1
"9.2","População residente","Itaitinga","35817","pessoas",1
"9.2","População residente","Itapajé","48350","pessoas",1
"9.2","População residente","Itapipoca","116065","pessoas",1
"9.2","População residente","Itapiúna","18626","pessoas",1
"9.2","População residente","Itarema","37471","pessoas",1
"9.2","População residente","Itatira","18894","pessoas",1
"9.2","População residente","Jaguaretama","17863","pessoas",1
"9.2","População residente","Jaguaribara","10399","pessoas",1
"9.2","População residente","Jaguaribe","34409","pessoas",1
"9.2","População residente","Jaguaruana","32236","pessoas",1
"9.2","População residente","Jardim","26688","pessoas",1
"9.2","População residente","Jati","7660","pessoas",1
"9.2","População residente","Jijoca de Jericoacoara","17002","pessoas",1
"9.2","População residente","Juazeiro do Norte","249939","pessoas",1
"9.2","População residente","Jucás","23807","pessoas",1
"9.2","População residente","Lavras da Mangabeira","31090","pessoas",1
"9.2","População residente","Limoeiro do Norte","56264","pessoas",1
"9.2","População residente","Madalena","18088","pessoas",1
"9.2","População residente","Maracanaú","209057","pessoas",1
"9.2","População residente","Maranguape","113561","pessoas",1
"9.2","População residente","Marco","24703","pessoas",1
"9.2","População residente","Martinópole","10214","pessoas",1
"9.2","População residente","Massapê","35191","pessoas",1
"9.2","População residente","Mauriti","44240","pessoas",1
"9.2","População residente","Meruoca","13693","pessoas",1
"9.2","População residente","Milagres","28316","pessoas",1
"9.2","População residente","Milhã","13086","pessoas",1
"9.2","População residente","Miraíma","12800","pessoas",1
"9.2","População residente","Missão Velha","34274","pessoas",1
"9.2","População residente","Mombaça","42690","pessoas",1
"9.2","População residente","Monsenhor Tabosa","16705","pessoas",1
"9.2","População residente","Morada Nova","62065","pessoas",1
"9.2","População residente","Moraújo","8070","pessoas",1
"9.2","População residente","Morrinhos","20700","pessoas",1
"9.2","População residente","Mucambo","14102","pessoas",1
"9.2","População residente","Mulungu","11485","pessoas",1
"9.2","População residente","Nova Olinda","14256","pessoas",1
"9.2","População residente","Nova Russas","30965","pessoas",1
"9.2","População residente","Novo Oriente","27453","pessoas",1
"9.2","População residente","Ocara","24007","pessoas",1
"9.2","População residente","Orós","21389","pessoas",1
"9.2","População residente","Pacajus","61838","pessoas",1
"9.2","População residente","Pacatuba","72299","pessoas",1
"9.2","População residente","Pacoti","11607","pessoas",1
"9.2","População residente","Pacujá","5986","pessoas",1
"9.2","População residente","Palhano","8866","pessoas",1
"9.2","População residente","Palmácia","12005","pessoas",1
"9.2","População residente","Paracuru","31636","pessoas",1
"9.2","População residente","Paraipaba","30041","pessoas",1
"9.2","População residente","Parambu","31309","pessoas",1
"9.2","População residente","Paramoti","11308","pessoas",1
"9.2","População residente","Pedra Branca","41890","pessoas",1
"9.2","População residente","Penaforte","8226","pessoas",1
"9.2","População residente","Pentecoste","35400","pessoas",1
"9.2","População residente","Pereiro","15757","pessoas",1
"9.2","População residente","Pindoretama","18683","pessoas",1
"9.2","População residente","Piquet Carneiro","15467","pessoas",1
"9.2","População residente","Pires Ferreira","10216","pessoas",1
"9.2","População residente","Poranga","12001","pessoas",1
"9.2","População residente","Porteiras","15061","pessoas",1
"9.2","População residente","Potengi","10276","pessoas",1
"9.2","População residente","Potiretama","6126","pessoas",1
"9.2","População residente","Quiterianópolis","19921","pessoas",1
"9.2","População residente","Quixadá","80604","pessoas",1
"9.2","População residente","Quixelô","15000","pessoas",1
"9.2","População residente","Quixeramobim","71887","pessoas",1
"9.2","População residente","Quixeré","19412","pessoas",1
"9.2","População residente","Redenção","26415","pessoas",1
"9.2","População residente","Reriutaba","19455","pessoas",1
"9.2","População residente","Russas","69833","pessoas",1
"9.2","População residente","Saboeiro","15752","pessoas",1
"9.2","População residente","Salitre","15453","pessoas",1
"9.2","População residente","Santana do Acaraú","29946","pessoas",1
"9.2","População residente","Santana do Cariri","17170","pessoas",1
"9.2","População residente","Santa Quitéria","42763","pessoas",1
"9.2","População residente","São Benedito","44178","pessoas",1
"9.2","População residente","São Gonçalo do Amarante","43890","pessoas",1
"9.2","População residente","São João do Jaguaribe","7900","pessoas",1
"9.2","População residente","São Luís do Curu","12332","pessoas",1
"9.2","População residente","Senador Pompeu","26469","pessoas",1
"9.2","População residente","Senador Sá","6852","pessoas",1
"9.2","População residente","Sobral","188233","pessoas",1
"9.2","População residente","Solonópole","17665","pessoas",1
"9.2","População residente","Tabuleiro do Norte","29204","pessoas",1
"9.2","População residente","Tamboril","25451","pessoas",1
"9.2","População residente","Tarrafas","8910","pessoas",1
"9.2","População residente","Tauá","55716","pessoas",1
"9.2","População residente","Tejuçuoca","16827","pessoas",1
"9.2","População residente","Tianguá","68892","pessoas",1
"9.2","População residente","Trairi","51422","pessoas",1
"9.2","População residente","Tururu","14408","pessoas",1
"9.2","População residente","Ubajara","31787","pessoas",1
"9.2","População residente","Umari","7545","pessoas",1
"9.2","População residente","Umirim","18802","pessoas",1
"9.2","População residente","Uruburetama","19765","pessoas",1
"9.2","População residente","Uruoca","12883","pessoas",1
"9.2","População residente","Varjota","17593","pessoas",1
"9.2","População residente","Várzea Alegre","38434","pessoas",1
"9.2","População residente","Viçosa do Ceará","54955","pessoas",1
"9.2.1","Lugar de nascimento",,,"",""
"9.2.1.1","Brasil",,,"",""
"9.2.1.1.1","Região Norte","Abaiara","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Acarape","25","pessoas",1
"9.2.1.1.1","Região Norte","Acaraú","182","pessoas",1
"9.2.1.1.1","Região Norte","Acopiara","119","pessoas",1
"9.2.1.1.1","Região Norte","Aiuaba","7","pessoas",1
"9.2.1.1.1","Região Norte","Alcântaras","56","pessoas",1
"9.2.1.1.1","Região Norte","Altaneira","7","pessoas",1
"9.2.1.1.1","Região Norte","Alto Santo","6","pessoas",1
"9.2.1.1.1","Região Norte","Amontada","57","pessoas",1
"9.2.1.1.1","Região Norte","Antonina do Norte","13","pessoas",1
"9.2.1.1.1","Região Norte","Apuiarés","20","pessoas",1
"9.2.1.1.1","Região Norte","Aquiraz","134","pessoas",1
"9.2.1.1.1","Região Norte","Aracati","164","pessoas",1
"9.2.1.1.1","Região Norte","Aracoiaba","61","pessoas",1
"9.2.1.1.1","Região Norte","Ararendá","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Araripe","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Aratuba","10","pessoas",1
"9.2.1.1.1","Região Norte","Arneiroz","5","pessoas",1
"9.2.1.1.1","Região Norte","Assaré","92","pessoas",1
"9.2.1.1.1","Região Norte","Aurora","32","pessoas",1
"9.2.1.1.1","Região Norte","Baixio","4","pessoas",1
"9.2.1.1.1","Região Norte","Banabuiú","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Barbalha","84","pessoas",1
"9.2.1.1.1","Região Norte","Barreira","21","pessoas",1
"9.2.1.1.1","Região Norte","Barro","23","pessoas",1
"9.2.1.1.1","Região Norte","Barroquinha","4","pessoas",1
"9.2.1.1.1","Região Norte","Baturité","87","pessoas",1
"9.2.1.1.1","Região Norte","Beberibe","92","pessoas",1
"9.2.1.1.1","Região Norte","Bela Cruz","9","pessoas",1
"9.2.1.1.1","Região Norte","Boa Viagem","102","pessoas",1
"9.2.1.1.1","Região Norte","Brejo Santo","43","pessoas",1
"9.2.1.1.1","Região Norte","Camocim","410","pessoas",1
"9.2.1.1.1","Região Norte","Campos Sales","86","pessoas",1
"9.2.1.1.1","Região Norte","Canindé","157","pessoas",1
"9.2.1.1.1","Região Norte","Capistrano","16","pessoas",1
"9.2.1.1.1","Região Norte","Caridade","53","pessoas",1
"9.2.1.1.1","Região Norte","Cariré","10","pessoas",1
"9.2.1.1.1","Região Norte","Caririaçu","33","pessoas",1
"9.2.1.1.1","Região Norte","Cariús","45","pessoas",1
"9.2.1.1.1","Região Norte","Carnaubal","3","pessoas",1
"9.2.1.1.1","Região Norte","Cascavel","218","pessoas",1
"9.2.1.1.1","Região Norte","Catarina","4","pessoas",1
"9.2.1.1.1","Região Norte","Catunda","10","pessoas",1
"9.2.1.1.1","Região Norte","Caucaia","1539","pessoas",1
"9.2.1.1.1","Região Norte","Cedro","103","pessoas",1
"9.2.1.1.1","Região Norte","Chaval","19","pessoas",1
"9.2.1.1.1","Região Norte","Choró","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Chorozinho","72","pessoas",1
"9.2.1.1.1","Região Norte","Coreaú","88","pessoas",1
"9.2.1.1.1","Região Norte","Crateús","164","pessoas",1
"9.2.1.1.1","Região Norte","Crato","281","pessoas",1
"9.2.1.1.1","Região Norte","Croatá","22","pessoas",1
"9.2.1.1.1","Região Norte","Cruz","62","pessoas",1
"9.2.1.1.1","Região Norte","Deputado Irapuan Pinheiro","14","pessoas",1
"9.2.1.1.1","Região Norte","Ererê","18","pessoas",1
"9.2.1.1.1","Região Norte","Eusébio","201","pessoas",1
"9.2.1.1.1","Região Norte","Farias Brito","14","pessoas",1
"9.2.1.1.1","Região Norte","Forquilha","43","pessoas",1
"9.2.1.1.1","Região Norte","Fortaleza","17257","pessoas",1
"9.2.1.1.1","Região Norte","Fortim","97","pessoas",1
"9.2.1.1.1","Região Norte","Frecheirinha","113","pessoas",1
"9.2.1.1.1","Região Norte","General Sampaio","6","pessoas",1
"9.2.1.1.1","Região Norte","Graça","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Granja","48","pessoas",1
"9.2.1.1.1","Região Norte","Granjeiro","3","pessoas",1
"9.2.1.1.1","Região Norte","Groaíras","17","pessoas",1
"9.2.1.1.1","Região Norte","Guaiúba","45","pessoas",1
"9.2.1.1.1","Região Norte","Guaraciaba do Norte","55","pessoas",1
"9.2.1.1.1","Região Norte","Guaramiranga","2","pessoas",1
"9.2.1.1.1","Região Norte","Hidrolândia","21","pessoas",1
"9.2.1.1.1","Região Norte","Horizonte","89","pessoas",1
"9.2.1.1.1","Região Norte","Ibaretama","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Ibiapina","10","pessoas",1
"9.2.1.1.1","Região Norte","Ibicuitinga","10","pessoas",1
"9.2.1.1.1","Região Norte","Icapuí","33","pessoas",1
"9.2.1.1.1","Região Norte","Icó","79","pessoas",1
"9.2.1.1.1","Região Norte","Iguatu","148","pessoas",1
"9.2.1.1.1","Região Norte","Independência","10","pessoas",1
"9.2.1.1.1","Região Norte","Ipaporanga","22","pessoas",1
"9.2.1.1.1","Região Norte","Ipaumirim","39","pessoas",1
"9.2.1.1.1","Região Norte","Ipu","52","pessoas",1
"9.2.1.1.1","Região Norte","Ipueiras","43","pessoas",1
"9.2.1.1.1","Região Norte","Iracema","57","pessoas",1
"9.2.1.1.1","Região Norte","Irauçuba","85","pessoas",1
"9.2.1.1.1","Região Norte","Itaiçaba","10","pessoas",1
"9.2.1.1.1","Região Norte","Itaitinga","86","pessoas",1
"9.2.1.1.1","Região Norte","Itapajé","190","pessoas",1
"9.2.1.1.1","Região Norte","Itapipoca","393","pessoas",1
"9.2.1.1.1","Região Norte","Itapiúna","24","pessoas",1
"9.2.1.1.1","Região Norte","Itarema","47","pessoas",1
"9.2.1.1.1","Região Norte","Itatira","47","pessoas",1
"9.2.1.1.1","Região Norte","Jaguaretama","27","pessoas",1
"9.2.1.1.1","Região Norte","Jaguaribara","19","pessoas",1
"9.2.1.1.1","Região Norte","Jaguaribe","83","pessoas",1
"9.2.1.1.1","Região Norte","Jaguaruana","194","pessoas",1
"9.2.1.1.1","Região Norte","Jardim","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Jati","4","pessoas",1
"9.2.1.1.1","Região Norte","Jijoca de Jericoacoara","124","pessoas",1
"9.2.1.1.1","Região Norte","Juazeiro do Norte","741","pessoas",1
"9.2.1.1.1","Região Norte","Jucás","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Lavras da Mangabeira","69","pessoas",1
"9.2.1.1.1","Região Norte","Limoeiro do Norte","199","pessoas",1
"9.2.1.1.1","Região Norte","Madalena","10","pessoas",1
"9.2.1.1.1","Região Norte","Maracanaú","802","pessoas",1
"9.2.1.1.1","Região Norte","Maranguape","148","pessoas",1
"9.2.1.1.1","Região Norte","Marco","54","pessoas",1
"9.2.1.1.1","Região Norte","Martinópole","14","pessoas",1
"9.2.1.1.1","Região Norte","Massapê","233","pessoas",1
"9.2.1.1.1","Região Norte","Mauriti","30","pessoas",1
"9.2.1.1.1","Região Norte","Meruoca","10","pessoas",1
"9.2.1.1.1","Região Norte","Milagres","46","pessoas",1
"9.2.1.1.1","Região Norte","Milhã","28","pessoas",1
"9.2.1.1.1","Região Norte","Miraíma","8","pessoas",1
"9.2.1.1.1","Região Norte","Missão Velha","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Mombaça","95","pessoas",1
"9.2.1.1.1","Região Norte","Monsenhor Tabosa","33","pessoas",1
"9.2.1.1.1","Região Norte","Morada Nova","84","pessoas",1
"9.2.1.1.1","Região Norte","Moraújo","30","pessoas",1
"9.2.1.1.1","Região Norte","Morrinhos","22","pessoas",1
"9.2.1.1.1","Região Norte","Mucambo","31","pessoas",1
"9.2.1.1.1","Região Norte","Mulungu","10","pessoas",1
"9.2.1.1.1","Região Norte","Nova Olinda","14","pessoas",1
"9.2.1.1.1","Região Norte","Nova Russas","21","pessoas",1
"9.2.1.1.1","Região Norte","Novo Oriente","31","pessoas",1
"9.2.1.1.1","Região Norte","Ocara","70","pessoas",1
"9.2.1.1.1","Região Norte","Orós","10","pessoas",1
"9.2.1.1.1","Região Norte","Pacajus","213","pessoas",1
"9.2.1.1.1","Região Norte","Pacatuba","120","pessoas",1
"9.2.1.1.1","Região Norte","Pacoti","10","pessoas",1
"9.2.1.1.1","Região Norte","Pacujá","3","pessoas",1
"9.2.1.1.1","Região Norte","Palhano","50","pessoas",1
"9.2.1.1.1","Região Norte","Palmácia","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Paracuru","302","pessoas",1
"9.2.1.1.1","Região Norte","Paraipaba","118","pessoas",1
"9.2.1.1.1","Região Norte","Parambu","146","pessoas",1
"9.2.1.1.1","Região Norte","Paramoti","15","pessoas",1
"9.2.1.1.1","Região Norte","Pedra Branca","53","pessoas",1
"9.2.1.1.1","Região Norte","Penaforte","13","pessoas",1
"9.2.1.1.1","Região Norte","Pentecoste","134","pessoas",1
"9.2.1.1.1","Região Norte","Pereiro","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Pindoretama","57","pessoas",1
"9.2.1.1.1","Região Norte","Piquet Carneiro","62","pessoas",1
"9.2.1.1.1","Região Norte","Pires Ferreira","4","pessoas",1
"9.2.1.1.1","Região Norte","Poranga","6","pessoas",1
"9.2.1.1.1","Região Norte","Porteiras","23","pessoas",1
"9.2.1.1.1","Região Norte","Potengi","67","pessoas",1
"9.2.1.1.1","Região Norte","Potiretama","6","pessoas",1
"9.2.1.1.1","Região Norte","Quiterianópolis","125","pessoas",1
"9.2.1.1.1","Região Norte","Quixadá","131","pessoas",1
"9.2.1.1.1","Região Norte","Quixelô","32","pessoas",1
"9.2.1.1.1","Região Norte","Quixeramobim","124","pessoas",1
"9.2.1.1.1","Região Norte","Quixeré","11","pessoas",1
"9.2.1.1.1","Região Norte","Redenção","54","pessoas",1
"9.2.1.1.1","Região Norte","Reriutaba","20","pessoas",1
"9.2.1.1.1","Região Norte","Russas","220","pessoas",1
"9.2.1.1.1","Região Norte","Saboeiro","4","pessoas",1
"9.2.1.1.1","Região Norte","Salitre","28","pessoas",1
"9.2.1.1.1","Região Norte","Santana do Acaraú","65","pessoas",1
"9.2.1.1.1","Região Norte","Santana do Cariri","23","pessoas",1
"9.2.1.1.1","Região Norte","Santa Quitéria","33","pessoas",1
"9.2.1.1.1","Região Norte","São Benedito","41","pessoas",1
"9.2.1.1.1","Região Norte","São Gonçalo do Amarante","208","pessoas",1
"9.2.1.1.1","Região Norte","São João do Jaguaribe","28","pessoas",1
"9.2.1.1.1","Região Norte","São Luís do Curu","31","pessoas",1
"9.2.1.1.1","Região Norte","Senador Pompeu","47","pessoas",1
"9.2.1.1.1","Região Norte","Senador Sá","52","pessoas",1
"9.2.1.1.1","Região Norte","Sobral","949","pessoas",1
"9.2.1.1.1","Região Norte","Solonópole","22","pessoas",1
"9.2.1.1.1","Região Norte","Tabuleiro do Norte","166","pessoas",1
"9.2.1.1.1","Região Norte","Tamboril","9","pessoas",1
"9.2.1.1.1","Região Norte","Tarrafas","99999999999992","pessoas",1
"9.2.1.1.1","Região Norte","Tauá","133","pessoas",1
"9.2.1.1.1","Região Norte","Tejuçuoca","47","pessoas",1
"9.2.1.1.1","Região Norte","Tianguá","825","pessoas",1
"9.2.1.1.1","Região Norte","Trairi","188","pessoas",1
"9.2.1.1.1","Região Norte","Tururu","61","pessoas",1
"9.2.1.1.1","Região Norte","Ubajara","140","pessoas",1
"9.2.1.1.1","Região Norte","Umari","3","pessoas",1
"9.2.1.1.1","Região Norte","Umirim","26","pessoas",1
"9.2.1.1.1","Região Norte","Uruburetama","26","pessoas",1
"9.2.1.1.1","Região Norte","Uruoca","46","pessoas",1
"9.2.1.1.1","Região Norte","Varjota","55","pessoas",1
"9.2.1.1.1","Região Norte","Várzea Alegre","70","pessoas",1
"9.2.1.1.1","Região Norte","Viçosa do Ceará","75","pessoas",1
"9.2.1.1.1.1","Sexo",,,"",""
"9.2.1.1.1.1.1","Masculino","Abaiara","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Acarape","16","pessoas",1
"9.2.1.1.1.1.1","Masculino","Acaraú","81","pessoas",1
"9.2.1.1.1.1.1","Masculino","Acopiara","72","pessoas",1
"9.2.1.1.1.1.1","Masculino","Aiuaba","7","pessoas",1
"9.2.1.1.1.1.1","Masculino","Alcântaras","19","pessoas",1
"9.2.1.1.1.1.1","Masculino","Altaneira","4","pessoas",1
"9.2.1.1.1.1.1","Masculino","Alto Santo","6","pessoas",1
"9.2.1.1.1.1.1","Masculino","Amontada","21","pessoas",1
"9.2.1.1.1.1.1","Masculino","Antonina do Norte","4","pessoas",1
"9.2.1.1.1.1.1","Masculino","Apuiarés","14","pessoas",1
"9.2.1.1.1.1.1","Masculino","Aquiraz","65","pessoas",1
"9.2.1.1.1.1.1","Masculino","Aracati","17","pessoas",1
"9.2.1.1.1.1.1","Masculino","Aracoiaba","33","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ararendá","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Araripe","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Aratuba","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Arneiroz","2","pessoas",1
"9.2.1.1.1.1.1","Masculino","Assaré","25","pessoas",1
"9.2.1.1.1.1.1","Masculino","Aurora","32","pessoas",1
"9.2.1.1.1.1.1","Masculino","Baixio","4","pessoas",1
"9.2.1.1.1.1.1","Masculino","Banabuiú","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Barbalha","17","pessoas",1
"9.2.1.1.1.1.1","Masculino","Barreira","6","pessoas",1
"9.2.1.1.1.1.1","Masculino","Barro","23","pessoas",1
"9.2.1.1.1.1.1","Masculino","Barroquinha","4","pessoas",1
"9.2.1.1.1.1.1","Masculino","Baturité","30","pessoas",1
"9.2.1.1.1.1.1","Masculino","Beberibe","73","pessoas",1
"9.2.1.1.1.1.1","Masculino","Bela Cruz","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Boa Viagem","61","pessoas",1
"9.2.1.1.1.1.1","Masculino","Brejo Santo","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Camocim","197","pessoas",1
"9.2.1.1.1.1.1","Masculino","Campos Sales","30","pessoas",1
"9.2.1.1.1.1.1","Masculino","Canindé","104","pessoas",1
"9.2.1.1.1.1.1","Masculino","Capistrano","6","pessoas",1
"9.2.1.1.1.1.1","Masculino","Caridade","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Cariré","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Caririaçu","22","pessoas",1
"9.2.1.1.1.1.1","Masculino","Cariús","17","pessoas",1
"9.2.1.1.1.1.1","Masculino","Carnaubal","3","pessoas",1
"9.2.1.1.1.1.1","Masculino","Cascavel","111","pessoas",1
"9.2.1.1.1.1.1","Masculino","Catarina","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Catunda","5","pessoas",1
"9.2.1.1.1.1.1","Masculino","Caucaia","702","pessoas",1
"9.2.1.1.1.1.1","Masculino","Cedro","43","pessoas",1
"9.2.1.1.1.1.1","Masculino","Chaval","11","pessoas",1
"9.2.1.1.1.1.1","Masculino","Choró","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Chorozinho","45","pessoas",1
"9.2.1.1.1.1.1","Masculino","Coreaú","71","pessoas",1
"9.2.1.1.1.1.1","Masculino","Crateús","37","pessoas",1
"9.2.1.1.1.1.1","Masculino","Crato","168","pessoas",1
"9.2.1.1.1.1.1","Masculino","Croatá","6","pessoas",1
"9.2.1.1.1.1.1","Masculino","Cruz","9","pessoas",1
"9.2.1.1.1.1.1","Masculino","Deputado Irapuan Pinheiro","11","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ererê","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Eusébio","91","pessoas",1
"9.2.1.1.1.1.1","Masculino","Farias Brito","9","pessoas",1
"9.2.1.1.1.1.1","Masculino","Forquilha","19","pessoas",1
"9.2.1.1.1.1.1","Masculino","Fortaleza","7265","pessoas",1
"9.2.1.1.1.1.1","Masculino","Fortim","46","pessoas",1
"9.2.1.1.1.1.1","Masculino","Frecheirinha","59","pessoas",1
"9.2.1.1.1.1.1","Masculino","General Sampaio","6","pessoas",1
"9.2.1.1.1.1.1","Masculino","Graça","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Granja","23","pessoas",1
"9.2.1.1.1.1.1","Masculino","Granjeiro","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Groaíras","16","pessoas",1
"9.2.1.1.1.1.1","Masculino","Guaiúba","24","pessoas",1
"9.2.1.1.1.1.1","Masculino","Guaraciaba do Norte","19","pessoas",1
"9.2.1.1.1.1.1","Masculino","Guaramiranga","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Hidrolândia","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Horizonte","30","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ibaretama","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ibiapina","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ibicuitinga","7","pessoas",1
"9.2.1.1.1.1.1","Masculino","Icapuí","14","pessoas",1
"9.2.1.1.1.1.1","Masculino","Icó","37","pessoas",1
"9.2.1.1.1.1.1","Masculino","Iguatu","48","pessoas",1
"9.2.1.1.1.1.1","Masculino","Independência","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ipaporanga","5","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ipaumirim","23","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ipu","26","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ipueiras","18","pessoas",1
"9.2.1.1.1.1.1","Masculino","Iracema","19","pessoas",1
"9.2.1.1.1.1.1","Masculino","Irauçuba","67","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itaiçaba","3","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itaitinga","13","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itapajé","109","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itapipoca","166","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itapiúna","5","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itarema","9","pessoas",1
"9.2.1.1.1.1.1","Masculino","Itatira","20","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jaguaretama","17","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jaguaribara","8","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jaguaribe","21","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jaguaruana","110","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jardim","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jati","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jijoca de Jericoacoara","72","pessoas",1
"9.2.1.1.1.1.1","Masculino","Juazeiro do Norte","390","pessoas",1
"9.2.1.1.1.1.1","Masculino","Jucás","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Lavras da Mangabeira","46","pessoas",1
"9.2.1.1.1.1.1","Masculino","Limoeiro do Norte","94","pessoas",1
"9.2.1.1.1.1.1","Masculino","Madalena","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Maracanaú","409","pessoas",1
"9.2.1.1.1.1.1","Masculino","Maranguape","80","pessoas",1
"9.2.1.1.1.1.1","Masculino","Marco","25","pessoas",1
"9.2.1.1.1.1.1","Masculino","Martinópole","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Massapê","105","pessoas",1
"9.2.1.1.1.1.1","Masculino","Mauriti","30","pessoas",1
"9.2.1.1.1.1.1","Masculino","Meruoca","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Milagres","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Milhã","18","pessoas",1
"9.2.1.1.1.1.1","Masculino","Miraíma","4","pessoas",1
"9.2.1.1.1.1.1","Masculino","Missão Velha","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Mombaça","28","pessoas",1
"9.2.1.1.1.1.1","Masculino","Monsenhor Tabosa","18","pessoas",1
"9.2.1.1.1.1.1","Masculino","Morada Nova","25","pessoas",1
"9.2.1.1.1.1.1","Masculino","Moraújo","9","pessoas",1
"9.2.1.1.1.1.1","Masculino","Morrinhos","22","pessoas",1
"9.2.1.1.1.1.1","Masculino","Mucambo","11","pessoas",1
"9.2.1.1.1.1.1","Masculino","Mulungu","2","pessoas",1
"9.2.1.1.1.1.1","Masculino","Nova Olinda","9","pessoas",1
"9.2.1.1.1.1.1","Masculino","Nova Russas","11","pessoas",1
"9.2.1.1.1.1.1","Masculino","Novo Oriente","11","pessoas",1
"9.2.1.1.1.1.1","Masculino","Ocara","44","pessoas",1
"9.2.1.1.1.1.1","Masculino","Orós","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Pacajus","145","pessoas",1
"9.2.1.1.1.1.1","Masculino","Pacatuba","54","pessoas",1
"9.2.1.1.1.1.1","Masculino","Pacoti","5","pessoas",1
"9.2.1.1.1.1.1","Masculino","Pacujá","3","pessoas",1
"9.2.1.1.1.1.1","Masculino","Palhano","20","pessoas",1
"9.2.1.1.1.1.1","Masculino","Palmácia","99999999999992","pessoas",1
"9.2.1.1.1.1.1","Masculino","Paracuru","113","pessoas",1
"9.2.1.1.1.1.1","Masculino","Paraipaba","70","pessoas",1
"9.2.1.1.1.1.1","Masculino","Parambu","50","pessoas",1
"9.2.1.1.1.1.1","Masculino","Paramoti","10","pessoas",1
"9.2.1.1.1.1.1","Masculino","Pedra Branca","19","pessoas",1
"9.2.1.1.1.1.1","Masculino","Penaforte","6","pessoas",1
