"Posição","Nome","Localidade","2006","Unidade","Multiplicador"
"1.1.1.2.1.2","Feminino","Tururu","8","hectares",1
"1.1.1.2.1.2","Feminino","Ubajara","5","hectares",1
"1.1.1.2.1.2","Feminino","Umari","-","hectares",1
"1.1.1.2.1.2","Feminino","Umirim","X","hectares",1
"1.1.1.2.1.2","Feminino","Uruburetama","-","hectares",1
"1.1.1.2.1.2","Feminino","Uruoca","X","hectares",1
"1.1.1.2.1.2","Feminino","Varjota","-","hectares",1
"1.1.1.2.1.2","Feminino","Várzea Alegre","X","hectares",1
"1.1.1.2.1.2","Feminino","Viçosa do Ceará","X","hectares",1
"1.1.1.3","Ocupante","Abaiara","196","hectares",1
"1.1.1.3","Ocupante","Acarape","74","hectares",1
"1.1.1.3","Ocupante","Acaraú","1808","hectares",1
"1.1.1.3","Ocupante","Acopiara","6255","hectares",1
"1.1.1.3","Ocupante","Aiuaba","13685","hectares",1
"1.1.1.3","Ocupante","Alcântaras","210","hectares",1
"1.1.1.3","Ocupante","Altaneira","5","hectares",1
"1.1.1.3","Ocupante","Alto Santo","73","hectares",1
"1.1.1.3","Ocupante","Amontada","5659","hectares",1
"1.1.1.3","Ocupante","Antonina do Norte","2038","hectares",1
"1.1.1.3","Ocupante","Apuiarés","691","hectares",1
"1.1.1.3","Ocupante","Aquiraz","335","hectares",1
"1.1.1.3","Ocupante","Aracati","1524","hectares",1
"1.1.1.3","Ocupante","Aracoiaba","1266","hectares",1
"1.1.1.3","Ocupante","Ararendá","792","hectares",1
"1.1.1.3","Ocupante","Araripe","545","hectares",1
"1.1.1.3","Ocupante","Aratuba","770","hectares",1
"1.1.1.3","Ocupante","Arneiroz","3655","hectares",1
"1.1.1.3","Ocupante","Assaré","2003","hectares",1
"1.1.1.3","Ocupante","Aurora","4706","hectares",1
"1.1.1.3","Ocupante","Baixio","710","hectares",1
"1.1.1.3","Ocupante","Banabuiú","3064","hectares",1
"1.1.1.3","Ocupante","Barbalha","444","hectares",1
"1.1.1.3","Ocupante","Barreira","1424","hectares",1
"1.1.1.3","Ocupante","Barro","656","hectares",1
"1.1.1.3","Ocupante","Barroquinha","1151","hectares",1
"1.1.1.3","Ocupante","Baturité","1505","hectares",1
"1.1.1.3","Ocupante","Beberibe","812","hectares",1
"1.1.1.3","Ocupante","Bela Cruz","459","hectares",1
"1.1.1.3","Ocupante","Boa Viagem","14111","hectares",1
"1.1.1.3","Ocupante","Brejo Santo","536","hectares",1
"1.1.1.3","Ocupante","Camocim","1523","hectares",1
"1.1.1.3","Ocupante","Campos Sales","4952","hectares",1
"1.1.1.3","Ocupante","Canindé","4635","hectares",1
"1.1.1.3","Ocupante","Capistrano","351","hectares",1
"1.1.1.3","Ocupante","Caridade","2551","hectares",1
"1.1.1.3","Ocupante","Cariré","2329","hectares",1
"1.1.1.3","Ocupante","Caririaçu","4197","hectares",1
"1.1.1.3","Ocupante","Cariús","1992","hectares",1
"1.1.1.3","Ocupante","Carnaubal","1476","hectares",1
"1.1.1.3","Ocupante","Cascavel","842","hectares",1
"1.1.1.3","Ocupante","Catarina","3083","hectares",1
"1.1.1.3","Ocupante","Catunda","1511","hectares",1
"1.1.1.3","Ocupante","Caucaia","2503","hectares",1
"1.1.1.3","Ocupante","Cedro","1566","hectares",1
"1.1.1.3","Ocupante","Chaval","19","hectares",1
"1.1.1.3","Ocupante","Choró","1806","hectares",1
"1.1.1.3","Ocupante","Chorozinho","926","hectares",1
"1.1.1.3","Ocupante","Coreaú","655","hectares",1
"1.1.1.3","Ocupante","Crateús","7175","hectares",1
"1.1.1.3","Ocupante","Crato","1834","hectares",1
"1.1.1.3","Ocupante","Croatá","1240","hectares",1
"1.1.1.3","Ocupante","Cruz","246","hectares",1
"1.1.1.3","Ocupante","Deputado Irapuan Pinheiro","966","hectares",1
"1.1.1.3","Ocupante","Ererê","616","hectares",1
"1.1.1.3","Ocupante","Eusébio","252","hectares",1
"1.1.1.3","Ocupante","Farias Brito","611","hectares",1
"1.1.1.3","Ocupante","Forquilha","1141","hectares",1
"1.1.1.3","Ocupante","Fortaleza","424","hectares",1
"1.1.1.3","Ocupante","Fortim","449","hectares",1
"1.1.1.3","Ocupante","Frecheirinha","617","hectares",1
"1.1.1.3","Ocupante","General Sampaio","2665","hectares",1
"1.1.1.3","Ocupante","Graça","91","hectares",1
"1.1.1.3","Ocupante","Granja","2179","hectares",1
"1.1.1.3","Ocupante","Granjeiro","197","hectares",1
"1.1.1.3","Ocupante","Groaíras","1208","hectares",1
"1.1.1.3","Ocupante","Guaiúba","765","hectares",1
"1.1.1.3","Ocupante","Guaraciaba do Norte","607","hectares",1
"1.1.1.3","Ocupante","Guaramiranga","29","hectares",1
"1.1.1.3","Ocupante","Hidrolândia","2924","hectares",1
"1.1.1.3","Ocupante","Horizonte","90","hectares",1
"1.1.1.3","Ocupante","Ibaretama","5119","hectares",1
"1.1.1.3","Ocupante","Ibiapina","1284","hectares",1
"1.1.1.3","Ocupante","Ibicuitinga","669","hectares",1
"1.1.1.3","Ocupante","Icapuí","398","hectares",1
"1.1.1.3","Ocupante","Icó","5144","hectares",1
"1.1.1.3","Ocupante","Iguatu","3336","hectares",1
"1.1.1.3","Ocupante","Independência","8465","hectares",1
"1.1.1.3","Ocupante","Ipaporanga","3434","hectares",1
"1.1.1.3","Ocupante","Ipaumirim","326","hectares",1
"1.1.1.3","Ocupante","Ipu","2162","hectares",1
"1.1.1.3","Ocupante","Ipueiras","2049","hectares",1
"1.1.1.3","Ocupante","Iracema","951","hectares",1
"1.1.1.3","Ocupante","Irauçuba","1773","hectares",1
"1.1.1.3","Ocupante","Itaiçaba","14","hectares",1
"1.1.1.3","Ocupante","Itaitinga","250","hectares",1
"1.1.1.3","Ocupante","Itapajé","331","hectares",1
"1.1.1.3","Ocupante","Itapipoca","5743","hectares",1
"1.1.1.3","Ocupante","Itapiúna","1919","hectares",1
"1.1.1.3","Ocupante","Itarema","568","hectares",1
"1.1.1.3","Ocupante","Itatira","635","hectares",1
"1.1.1.3","Ocupante","Jaguaretama","5040","hectares",1
"1.1.1.3","Ocupante","Jaguaribara","437","hectares",1
"1.1.1.3","Ocupante","Jaguaribe","3143","hectares",1
"1.1.1.3","Ocupante","Jaguaruana","629","hectares",1
"1.1.1.3","Ocupante","Jardim","407","hectares",1
"1.1.1.3","Ocupante","Jati","978","hectares",1
"1.1.1.3","Ocupante","Jijoca de Jericoacoara","204","hectares",1
"1.1.1.3","Ocupante","Juazeiro do Norte","931","hectares",1
"1.1.1.3","Ocupante","Jucás","3681","hectares",1
"1.1.1.3","Ocupante","Lavras da Mangabeira","886","hectares",1
"1.1.1.3","Ocupante","Limoeiro do Norte","1343","hectares",1
"1.1.1.3","Ocupante","Madalena","12329","hectares",1
"1.1.1.3","Ocupante","Maracanaú","99","hectares",1
"1.1.1.3","Ocupante","Maranguape","2784","hectares",1
"1.1.1.3","Ocupante","Marco","603","hectares",1
"1.1.1.3","Ocupante","Martinópole","303","hectares",1
"1.1.1.3","Ocupante","Massapê","1513","hectares",1
"1.1.1.3","Ocupante","Mauriti","1818","hectares",1
"1.1.1.3","Ocupante","Meruoca","1094","hectares",1
"1.1.1.3","Ocupante","Milagres","927","hectares",1
"1.1.1.3","Ocupante","Milhã","681","hectares",1
"1.1.1.3","Ocupante","Miraíma","3808","hectares",1
"1.1.1.3","Ocupante","Missão Velha","2066","hectares",1
"1.1.1.3","Ocupante","Mombaça","7338","hectares",1
"1.1.1.3","Ocupante","Monsenhor Tabosa","4447","hectares",1
"1.1.1.3","Ocupante","Morada Nova","5054","hectares",1
"1.1.1.3","Ocupante","Moraújo","5938","hectares",1
"1.1.1.3","Ocupante","Morrinhos","1147","hectares",1
"1.1.1.3","Ocupante","Mucambo","357","hectares",1
"1.1.1.3","Ocupante","Mulungu","234","hectares",1
"1.1.1.3","Ocupante","Nova Olinda","316","hectares",1
"1.1.1.3","Ocupante","Nova Russas","4883","hectares",1
"1.1.1.3","Ocupante","Novo Oriente","4324","hectares",1
"1.1.1.3","Ocupante","Ocara","1317","hectares",1
"1.1.1.3","Ocupante","Orós","177","hectares",1
"1.1.1.3","Ocupante","Pacajus","241","hectares",1
"1.1.1.3","Ocupante","Pacatuba","144","hectares",1
"1.1.1.3","Ocupante","Pacoti","101","hectares",1
"1.1.1.3","Ocupante","Pacujá","226","hectares",1
"1.1.1.3","Ocupante","Palhano","451","hectares",1
"1.1.1.3","Ocupante","Palmácia","232","hectares",1
"1.1.1.3","Ocupante","Paracuru","148","hectares",1
"1.1.1.3","Ocupante","Paraipaba","1007","hectares",1
"1.1.1.3","Ocupante","Parambu","4743","hectares",1
"1.1.1.3","Ocupante","Paramoti","10313","hectares",1
"1.1.1.3","Ocupante","Pedra Branca","3646","hectares",1
"1.1.1.3","Ocupante","Penaforte","616","hectares",1
"1.1.1.3","Ocupante","Pentecoste","6283","hectares",1
"1.1.1.3","Ocupante","Pereiro","1388","hectares",1
"1.1.1.3","Ocupante","Pindoretama","17","hectares",1
"1.1.1.3","Ocupante","Piquet Carneiro","3518","hectares",1
"1.1.1.3","Ocupante","Pires Ferreira","188","hectares",1
"1.1.1.3","Ocupante","Poranga","825","hectares",1
"1.1.1.3","Ocupante","Porteiras","518","hectares",1
"1.1.1.3","Ocupante","Potengi","349","hectares",1
"1.1.1.3","Ocupante","Potiretama","4084","hectares",1
"1.1.1.3","Ocupante","Quiterianópolis","4445","hectares",1
"1.1.1.3","Ocupante","Quixadá","9654","hectares",1
"1.1.1.3","Ocupante","Quixelô","1782","hectares",1
"1.1.1.3","Ocupante","Quixeramobim","11263","hectares",1
"1.1.1.3","Ocupante","Quixeré","338","hectares",1
"1.1.1.3","Ocupante","Redenção","1032","hectares",1
"1.1.1.3","Ocupante","Reriutaba","317","hectares",1
"1.1.1.3","Ocupante","Russas","2538","hectares",1
"1.1.1.3","Ocupante","Saboeiro","10290","hectares",1
"1.1.1.3","Ocupante","Salitre","1797","hectares",1
"1.1.1.3","Ocupante","Santana do Acaraú","2156","hectares",1
"1.1.1.3","Ocupante","Santana do Cariri","1304","hectares",1
"1.1.1.3","Ocupante","Santa Quitéria","16968","hectares",1
"1.1.1.3","Ocupante","São Benedito","3490","hectares",1
"1.1.1.3","Ocupante","São Gonçalo do Amarante","1045","hectares",1
"1.1.1.3","Ocupante","São João do Jaguaribe","322","hectares",1
"1.1.1.3","Ocupante","São Luís do Curu","69","hectares",1
"1.1.1.3","Ocupante","Senador Pompeu","1930","hectares",1
"1.1.1.3","Ocupante","Senador Sá","1345","hectares",1
"1.1.1.3","Ocupante","Sobral","41782","hectares",1
"1.1.1.3","Ocupante","Solonópole","1613","hectares",1
"1.1.1.3","Ocupante","Tabuleiro do Norte","2040","hectares",1
"1.1.1.3","Ocupante","Tamboril","2569","hectares",1
"1.1.1.3","Ocupante","Tarrafas","523","hectares",1
"1.1.1.3","Ocupante","Tauá","11343","hectares",1
"1.1.1.3","Ocupante","Tejuçuoca","1381","hectares",1
"1.1.1.3","Ocupante","Tianguá","1830","hectares",1
"1.1.1.3","Ocupante","Trairi","596","hectares",1
"1.1.1.3","Ocupante","Tururu","99","hectares",1
"1.1.1.3","Ocupante","Ubajara","3532","hectares",1
"1.1.1.3","Ocupante","Umari","1255","hectares",1
"1.1.1.3","Ocupante","Umirim","241","hectares",1
"1.1.1.3","Ocupante","Uruburetama","108","hectares",1
"1.1.1.3","Ocupante","Uruoca","2981","hectares",1
"1.1.1.3","Ocupante","Varjota","435","hectares",1
"1.1.1.3","Ocupante","Várzea Alegre","2346","hectares",1
"1.1.1.3","Ocupante","Viçosa do Ceará","2792","hectares",1
"1.1.1.3.1","Sexo",,,"",""
"1.1.1.3.1.1","Masculino","Abaiara","188","hectares",1
"1.1.1.3.1.1","Masculino","Acarape","69","hectares",1
"1.1.1.3.1.1","Masculino","Acaraú","1775","hectares",1
"1.1.1.3.1.1","Masculino","Acopiara","6198","hectares",1
"1.1.1.3.1.1","Masculino","Aiuaba","13362","hectares",1
"1.1.1.3.1.1","Masculino","Alcântaras","182","hectares",1
"1.1.1.3.1.1","Masculino","Altaneira","5","hectares",1
"1.1.1.3.1.1","Masculino","Alto Santo","69","hectares",1
"1.1.1.3.1.1","Masculino","Amontada","5577","hectares",1
"1.1.1.3.1.1","Masculino","Antonina do Norte","2022","hectares",1
"1.1.1.3.1.1","Masculino","Apuiarés","645","hectares",1
"1.1.1.3.1.1","Masculino","Aquiraz","311","hectares",1
"1.1.1.3.1.1","Masculino","Aracati","1435","hectares",1
"1.1.1.3.1.1","Masculino","Aracoiaba","1210","hectares",1
"1.1.1.3.1.1","Masculino","Ararendá","782","hectares",1
"1.1.1.3.1.1","Masculino","Araripe","527","hectares",1
"1.1.1.3.1.1","Masculino","Aratuba","753","hectares",1
"1.1.1.3.1.1","Masculino","Arneiroz","3510","hectares",1
"1.1.1.3.1.1","Masculino","Assaré","1945","hectares",1
"1.1.1.3.1.1","Masculino","Aurora","4641","hectares",1
"1.1.1.3.1.1","Masculino","Baixio","700","hectares",1
"1.1.1.3.1.1","Masculino","Banabuiú","2930","hectares",1
"1.1.1.3.1.1","Masculino","Barbalha","406","hectares",1
"1.1.1.3.1.1","Masculino","Barreira","1395","hectares",1
"1.1.1.3.1.1","Masculino","Barro","586","hectares",1
"1.1.1.3.1.1","Masculino","Barroquinha","1148","hectares",1
"1.1.1.3.1.1","Masculino","Baturité","1483","hectares",1
"1.1.1.3.1.1","Masculino","Beberibe","715","hectares",1
"1.1.1.3.1.1","Masculino","Bela Cruz","440","hectares",1
"1.1.1.3.1.1","Masculino","Boa Viagem","13242","hectares",1
"1.1.1.3.1.1","Masculino","Brejo Santo","528","hectares",1
"1.1.1.3.1.1","Masculino","Camocim","1454","hectares",1
"1.1.1.3.1.1","Masculino","Campos Sales","4822","hectares",1
"1.1.1.3.1.1","Masculino","Canindé","4536","hectares",1
"1.1.1.3.1.1","Masculino","Capistrano","327","hectares",1
"1.1.1.3.1.1","Masculino","Caridade","2464","hectares",1
"1.1.1.3.1.1","Masculino","Cariré","2259","hectares",1
"1.1.1.3.1.1","Masculino","Caririaçu","4080","hectares",1
"1.1.1.3.1.1","Masculino","Cariús","1818","hectares",1
"1.1.1.3.1.1","Masculino","Carnaubal","1417","hectares",1
"1.1.1.3.1.1","Masculino","Cascavel","786","hectares",1
"1.1.1.3.1.1","Masculino","Catarina","2965","hectares",1
"1.1.1.3.1.1","Masculino","Catunda","1419","hectares",1
"1.1.1.3.1.1","Masculino","Caucaia","1718","hectares",1
"1.1.1.3.1.1","Masculino","Cedro","1530","hectares",1
"1.1.1.3.1.1","Masculino","Chaval","18","hectares",1
"1.1.1.3.1.1","Masculino","Choró","1486","hectares",1
"1.1.1.3.1.1","Masculino","Chorozinho","870","hectares",1
"1.1.1.3.1.1","Masculino","Coreaú","640","hectares",1
"1.1.1.3.1.1","Masculino","Crateús","7014","hectares",1
"1.1.1.3.1.1","Masculino","Crato","1683","hectares",1
"1.1.1.3.1.1","Masculino","Croatá","1186","hectares",1
"1.1.1.3.1.1","Masculino","Cruz","231","hectares",1
"1.1.1.3.1.1","Masculino","Deputado Irapuan Pinheiro","955","hectares",1
"1.1.1.3.1.1","Masculino","Ererê","501","hectares",1
"1.1.1.3.1.1","Masculino","Eusébio","251","hectares",1
"1.1.1.3.1.1","Masculino","Farias Brito","548","hectares",1
"1.1.1.3.1.1","Masculino","Forquilha","1116","hectares",1
"1.1.1.3.1.1","Masculino","Fortaleza","405","hectares",1
"1.1.1.3.1.1","Masculino","Fortim","447","hectares",1
"1.1.1.3.1.1","Masculino","Frecheirinha","571","hectares",1
"1.1.1.3.1.1","Masculino","General Sampaio","2630","hectares",1
"1.1.1.3.1.1","Masculino","Graça","80","hectares",1
"1.1.1.3.1.1","Masculino","Granja","2116","hectares",1
"1.1.1.3.1.1","Masculino","Granjeiro","188","hectares",1
"1.1.1.3.1.1","Masculino","Groaíras","1150","hectares",1
"1.1.1.3.1.1","Masculino","Guaiúba","765","hectares",1
"1.1.1.3.1.1","Masculino","Guaraciaba do Norte","587","hectares",1
"1.1.1.3.1.1","Masculino","Guaramiranga","23","hectares",1
"1.1.1.3.1.1","Masculino","Hidrolândia","2855","hectares",1
"1.1.1.3.1.1","Masculino","Horizonte","88","hectares",1
"1.1.1.3.1.1","Masculino","Ibaretama","2761","hectares",1
"1.1.1.3.1.1","Masculino","Ibiapina","1201","hectares",1
"1.1.1.3.1.1","Masculino","Ibicuitinga","669","hectares",1
"1.1.1.3.1.1","Masculino","Icapuí","296","hectares",1
"1.1.1.3.1.1","Masculino","Icó","4972","hectares",1
"1.1.1.3.1.1","Masculino","Iguatu","3235","hectares",1
"1.1.1.3.1.1","Masculino","Independência","7801","hectares",1
"1.1.1.3.1.1","Masculino","Ipaporanga","3173","hectares",1
"1.1.1.3.1.1","Masculino","Ipaumirim","318","hectares",1
"1.1.1.3.1.1","Masculino","Ipu","2049","hectares",1
"1.1.1.3.1.1","Masculino","Ipueiras","1762","hectares",1
"1.1.1.3.1.1","Masculino","Iracema","899","hectares",1
"1.1.1.3.1.1","Masculino","Irauçuba","1741","hectares",1
"1.1.1.3.1.1","Masculino","Itaiçaba","14","hectares",1
"1.1.1.3.1.1","Masculino","Itaitinga","145","hectares",1
"1.1.1.3.1.1","Masculino","Itapajé","327","hectares",1
"1.1.1.3.1.1","Masculino","Itapipoca","5404","hectares",1
"1.1.1.3.1.1","Masculino","Itapiúna","1718","hectares",1
"1.1.1.3.1.1","Masculino","Itarema","541","hectares",1
"1.1.1.3.1.1","Masculino","Itatira","578","hectares",1
"1.1.1.3.1.1","Masculino","Jaguaretama","4877","hectares",1
"1.1.1.3.1.1","Masculino","Jaguaribara","428","hectares",1
"1.1.1.3.1.1","Masculino","Jaguaribe","3057","hectares",1
"1.1.1.3.1.1","Masculino","Jaguaruana","612","hectares",1
"1.1.1.3.1.1","Masculino","Jardim","360","hectares",1
"1.1.1.3.1.1","Masculino","Jati","956","hectares",1
"1.1.1.3.1.1","Masculino","Jijoca de Jericoacoara","203","hectares",1
"1.1.1.3.1.1","Masculino","Juazeiro do Norte","839","hectares",1
"1.1.1.3.1.1","Masculino","Jucás","3604","hectares",1
"1.1.1.3.1.1","Masculino","Lavras da Mangabeira","870","hectares",1
"1.1.1.3.1.1","Masculino","Limoeiro do Norte","1262","hectares",1
"1.1.1.3.1.1","Masculino","Madalena","11869","hectares",1
"1.1.1.3.1.1","Masculino","Maracanaú","94","hectares",1
"1.1.1.3.1.1","Masculino","Maranguape","1688","hectares",1
"1.1.1.3.1.1","Masculino","Marco","583","hectares",1
"1.1.1.3.1.1","Masculino","Martinópole","300","hectares",1
"1.1.1.3.1.1","Masculino","Massapê","1435","hectares",1
"1.1.1.3.1.1","Masculino","Mauriti","1772","hectares",1
"1.1.1.3.1.1","Masculino","Meruoca","990","hectares",1
"1.1.1.3.1.1","Masculino","Milagres","908","hectares",1
"1.1.1.3.1.1","Masculino","Milhã","678","hectares",1
"1.1.1.3.1.1","Masculino","Miraíma","3768","hectares",1
"1.1.1.3.1.1","Masculino","Missão Velha","1930","hectares",1
"1.1.1.3.1.1","Masculino","Mombaça","7105","hectares",1
"1.1.1.3.1.1","Masculino","Monsenhor Tabosa","4438","hectares",1
"1.1.1.3.1.1","Masculino","Morada Nova","4727","hectares",1
"1.1.1.3.1.1","Masculino","Moraújo","5828","hectares",1
"1.1.1.3.1.1","Masculino","Morrinhos","1132","hectares",1
"1.1.1.3.1.1","Masculino","Mucambo","335","hectares",1
"1.1.1.3.1.1","Masculino","Mulungu","222","hectares",1
"1.1.1.3.1.1","Masculino","Nova Olinda","299","hectares",1
"1.1.1.3.1.1","Masculino","Nova Russas","4711","hectares",1
"1.1.1.3.1.1","Masculino","Novo Oriente","4193","hectares",1
"1.1.1.3.1.1","Masculino","Ocara","1296","hectares",1
"1.1.1.3.1.1","Masculino","Orós","177","hectares",1
"1.1.1.3.1.1","Masculino","Pacajus","239","hectares",1
"1.1.1.3.1.1","Masculino","Pacatuba","144","hectares",1
"1.1.1.3.1.1","Masculino","Pacoti","100","hectares",1
"1.1.1.3.1.1","Masculino","Pacujá","208","hectares",1
"1.1.1.3.1.1","Masculino","Palhano","357","hectares",1
"1.1.1.3.1.1","Masculino","Palmácia","211","hectares",1
"1.1.1.3.1.1","Masculino","Paracuru","145","hectares",1
"1.1.1.3.1.1","Masculino","Paraipaba","1003","hectares",1
"1.1.1.3.1.1","Masculino","Parambu","4439","hectares",1
"1.1.1.3.1.1","Masculino","Paramoti","9977","hectares",1
"1.1.1.3.1.1","Masculino","Pedra Branca","3491","hectares",1
"1.1.1.3.1.1","Masculino","Penaforte","586","hectares",1
"1.1.1.3.1.1","Masculino","Pentecoste","4946","hectares",1
"1.1.1.3.1.1","Masculino","Pereiro","1321","hectares",1
"1.1.1.3.1.1","Masculino","Pindoretama","14","hectares",1
"1.1.1.3.1.1","Masculino","Piquet Carneiro","3369","hectares",1
"1.1.1.3.1.1","Masculino","Pires Ferreira","182","hectares",1
"1.1.1.3.1.1","Masculino","Poranga","800","hectares",1
"1.1.1.3.1.1","Masculino","Porteiras","492","hectares",1
"1.1.1.3.1.1","Masculino","Potengi","330","hectares",1
"1.1.1.3.1.1","Masculino","Potiretama","3910","hectares",1
"1.1.1.3.1.1","Masculino","Quiterianópolis","4334","hectares",1
"1.1.1.3.1.1","Masculino","Quixadá","9436","hectares",1
"1.1.1.3.1.1","Masculino","Quixelô","1728","hectares",1
"1.1.1.3.1.1","Masculino","Quixeramobim","10943","hectares",1
"1.1.1.3.1.1","Masculino","Quixeré","321","hectares",1
"1.1.1.3.1.1","Masculino","Redenção","933","hectares",1
"1.1.1.3.1.1","Masculino","Reriutaba","310","hectares",1
"1.1.1.3.1.1","Masculino","Russas","2141","hectares",1
"1.1.1.3.1.1","Masculino","Saboeiro","9545","hectares",1
"1.1.1.3.1.1","Masculino","Salitre","1745","hectares",1
"1.1.1.3.1.1","Masculino","Santana do Acaraú","2108","hectares",1
"1.1.1.3.1.1","Masculino","Santana do Cariri","1253","hectares",1
"1.1.1.3.1.1","Masculino","Santa Quitéria","16531","hectares",1
"1.1.1.3.1.1","Masculino","São Benedito","2979","hectares",1
"1.1.1.3.1.1","Masculino","São Gonçalo do Amarante","970","hectares",1
"1.1.1.3.1.1","Masculino","São João do Jaguaribe","296","hectares",1
"1.1.1.3.1.1","Masculino","São Luís do Curu","67","hectares",1
"1.1.1.3.1.1","Masculino","Senador Pompeu","1892","hectares",1
"1.1.1.3.1.1","Masculino","Senador Sá","1292","hectares",1
"1.1.1.3.1.1","Masculino","Sobral","32594","hectares",1
"1.1.1.3.1.1","Masculino","Solonópole","1580","hectares",1
"1.1.1.3.1.1","Masculino","Tabuleiro do Norte","1853","hectares",1
"1.1.1.3.1.1","Masculino","Tamboril","2534","hectares",1
"1.1.1.3.1.1","Masculino","Tarrafas","517","hectares",1
"1.1.1.3.1.1","Masculino","Tauá","10934","hectares",1
"1.1.1.3.1.1","Masculino","Tejuçuoca","1364","hectares",1
"1.1.1.3.1.1","Masculino","Tianguá","1778","hectares",1
"1.1.1.3.1.1","Masculino","Trairi","565","hectares",1
"1.1.1.3.1.1","Masculino","Tururu","93","hectares",1
"1.1.1.3.1.1","Masculino","Ubajara","3511","hectares",1
"1.1.1.3.1.1","Masculino","Umari","1232","hectares",1
"1.1.1.3.1.1","Masculino","Umirim","232","hectares",1
"1.1.1.3.1.1","Masculino","Uruburetama","95","hectares",1
"1.1.1.3.1.1","Masculino","Uruoca","2811","hectares",1
"1.1.1.3.1.1","Masculino","Varjota","415","hectares",1
"1.1.1.3.1.1","Masculino","Várzea Alegre","2230","hectares",1
"1.1.1.3.1.1","Masculino","Viçosa do Ceará","1744","hectares",1
"1.1.1.3.1.2","Feminino","Abaiara","7","hectares",1
"1.1.1.3.1.2","Feminino","Acarape","5","hectares",1
"1.1.1.3.1.2","Feminino","Acaraú","32","hectares",1
"1.1.1.3.1.2","Feminino","Acopiara","57","hectares",1
"1.1.1.3.1.2","Feminino","Aiuaba","323","hectares",1
"1.1.1.3.1.2","Feminino","Alcântaras","28","hectares",1
"1.1.1.3.1.2","Feminino","Altaneira","-","hectares",1
"1.1.1.3.1.2","Feminino","Alto Santo","4","hectares",1
"1.1.1.3.1.2","Feminino","Amontada","82","hectares",1
"1.1.1.3.1.2","Feminino","Antonina do Norte","17","hectares",1
"1.1.1.3.1.2","Feminino","Apuiarés","46","hectares",1
"1.1.1.3.1.2","Feminino","Aquiraz","24","hectares",1
"1.1.1.3.1.2","Feminino","Aracati","89","hectares",1
"1.1.1.3.1.2","Feminino","Aracoiaba","57","hectares",1
"1.1.1.3.1.2","Feminino","Ararendá","9","hectares",1
"1.1.1.3.1.2","Feminino","Araripe","18","hectares",1
"1.1.1.3.1.2","Feminino","Aratuba","17","hectares",1
"1.1.1.3.1.2","Feminino","Arneiroz","146","hectares",1
"1.1.1.3.1.2","Feminino","Assaré","59","hectares",1
"1.1.1.3.1.2","Feminino","Aurora","64","hectares",1
"1.1.1.3.1.2","Feminino","Baixio","10","hectares",1
"1.1.1.3.1.2","Feminino","Banabuiú","135","hectares",1
"1.1.1.3.1.2","Feminino","Barbalha","38","hectares",1
"1.1.1.3.1.2","Feminino","Barreira","29","hectares",1
"1.1.1.3.1.2","Feminino","Barro","70","hectares",1
"1.1.1.3.1.2","Feminino","Barroquinha","4","hectares",1
"1.1.1.3.1.2","Feminino","Baturité","22","hectares",1
"1.1.1.3.1.2","Feminino","Beberibe","96","hectares",1
"1.1.1.3.1.2","Feminino","Bela Cruz","19","hectares",1
"1.1.1.3.1.2","Feminino","Boa Viagem","869","hectares",1
"1.1.1.3.1.2","Feminino","Brejo Santo","8","hectares",1
"1.1.1.3.1.2","Feminino","Camocim","69","hectares",1
"1.1.1.3.1.2","Feminino","Campos Sales","130","hectares",1
"1.1.1.3.1.2","Feminino","Canindé","99","hectares",1
"1.1.1.3.1.2","Feminino","Capistrano","24","hectares",1
"1.1.1.3.1.2","Feminino","Caridade","87","hectares",1
"1.1.1.3.1.2","Feminino","Cariré","71","hectares",1
"1.1.1.3.1.2","Feminino","Caririaçu","117","hectares",1
"1.1.1.3.1.2","Feminino","Cariús","174","hectares",1
"1.1.1.3.1.2","Feminino","Carnaubal","58","hectares",1
"1.1.1.3.1.2","Feminino","Cascavel","55","hectares",1
"1.1.1.3.1.2","Feminino","Catarina","118","hectares",1
"1.1.1.3.1.2","Feminino","Catunda","92","hectares",1
"1.1.1.3.1.2","Feminino","Caucaia","785","hectares",1
"1.1.1.3.1.2","Feminino","Cedro","37","hectares",1
"1.1.1.3.1.2","Feminino","Chaval","1","hectares",1
"1.1.1.3.1.2","Feminino","Choró","320","hectares",1
"1.1.1.3.1.2","Feminino","Chorozinho","56","hectares",1
"1.1.1.3.1.2","Feminino","Coreaú","15","hectares",1
"1.1.1.3.1.2","Feminino","Crateús","161","hectares",1
"1.1.1.3.1.2","Feminino","Crato","151","hectares",1
"1.1.1.3.1.2","Feminino","Croatá","55","hectares",1
"1.1.1.3.1.2","Feminino","Cruz","15","hectares",1
"1.1.1.3.1.2","Feminino","Deputado Irapuan Pinheiro","11","hectares",1
"1.1.1.3.1.2","Feminino","Ererê","115","hectares",1
"1.1.1.3.1.2","Feminino","Eusébio","1","hectares",1
"1.1.1.3.1.2","Feminino","Farias Brito","63","hectares",1
"1.1.1.3.1.2","Feminino","Forquilha","26","hectares",1
"1.1.1.3.1.2","Feminino","Fortaleza","19","hectares",1
"1.1.1.3.1.2","Feminino","Fortim","X","hectares",1
"1.1.1.3.1.2","Feminino","Frecheirinha","45","hectares",1
"1.1.1.3.1.2","Feminino","General Sampaio","X","hectares",1
